,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
67,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,34.41666667,2,5,68,0,1,3,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,,,-1
68,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,34.71666667,2,6,69,0,1,3,2,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,,,-1
69,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,35.11666667,2,6,70,0,1,3,2,15,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,,,-1
70,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,35.66666667,2,6,71,0,1,3,2,30,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,,,-1
71,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,36.53333333,2,6,72,0,1,3,2,30,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
72,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,37,2,6,73,0,1,3,2,30,40,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,,,-1
73,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,37.66666667,2,6,74,0,1,3,3,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
74,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,38.21666667,2,7,75,0,1,3,3,0,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,,,-1
75,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,38.8,2,7,76,0,1,3,3,15,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,,,-1
76,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,39.18333333,2,7,77,0,1,3,3,30,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,,,-1
77,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,39.76666667,2,7,78,0,1,3,3,40,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,,,-1
78,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,40.13333333,2,7,79,0,1,3,3,40,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,95,,,-1
79,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,40.53333333,2,7,80,0,1,4,3,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,,,-1
80,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,40.85,2,8,81,0,1,4,3,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,,,-1
81,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,41.55,2,8,82,0,1,4,3,15,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,,,-1
82,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,41.96666667,2,8,83,0,1,4,3,30,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87,,,-1
83,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,42.48333333,2,8,84,0,1,4,3,40,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90,,,-1
84,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,43,2,8,85,0,1,5,3,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,84,,,-1
85,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,43.53333333,2,9,86,0,1,5,3,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
86,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,44,2,9,87,0,1,5,3,15,15,1,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,,,-1
87,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,44.58333333,2,9,88,0,1,5,3,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,,,-1
88,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,44.95,2,9,89,0,1,5,3,40,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128,,,-1
89,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,45.23333333,2,9,90,0,1,5,3,40,30,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
90,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,45.71666667,2,9,91,1,1,6,3,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
91,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,45.95,3,1,92,1,1,0,0,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,,,-1
92,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,46.58333333,3,1,93,1,1,0,0,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
93,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,47.05,3,1,94,1,1,0,0,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,,,-1
94,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,47.53333333,3,1,95,1,1,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,,,-1
95,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,48.21666667,3,2,96,1,1,0,1,0,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,,,-1
96,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,48.5,3,2,97,1,1,0,1,15,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,,,-1
97,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,48.95,3,2,98,1,1,0,1,30,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,,-1
98,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,49.36666667,3,2,99,1,1,0,1,40,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,117,,,-1
99,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,49.65,3,2,100,1,1,0,1,40,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111,,,-1
100,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,50.13333333,3,2,101,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
101,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,50.73333333,3,3,102,1,1,1,1,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,,,-1
102,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,51.16666667,3,3,103,1,1,1,1,15,15,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81,,,-1
103,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,52.48333333,3,3,104,1,1,1,1,15,30,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,,,-1
104,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,53.4,3,3,105,1,1,1,1,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,,,-1
105,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,53.76666667,3,3,106,1,1,1,1,30,40,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,,,-1
106,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,54.26666667,3,3,107,1,1,1,2,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,,,-1
107,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,54.61666667,3,4,108,1,1,1,2,15,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77,,,-1
108,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,55.31666667,3,4,109,1,1,1,2,15,15,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,,,-1
109,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,55.96666667,3,4,110,1,1,1,2,30,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,92,,,-1
110,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,56.31666667,3,4,111,1,1,1,2,40,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,,,-1
111,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,56.98333333,3,4,112,1,1,2,2,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,93,,,-1
112,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,57.53333333,3,5,113,1,1,2,2,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99,,,-1
113,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,58.16666667,3,5,114,1,1,2,2,0,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
114,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,58.81666667,3,5,115,1,1,2,2,0,40,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
115,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,59.23333333,3,5,116,1,1,2,2,15,40,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
116,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,59.85,3,5,117,1,1,2,3,0,0,2,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,,,-1
117,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,59.76666667,3,6,118,1,1,2,3,0,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112,,,-1
118,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,60.08333333,3,6,119,1,1,2,3,15,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,,,-1
119,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,60.68333333,3,6,120,1,1,2,3,15,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,111,,,-1
120,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,61,3,6,121,1,1,2,3,30,30,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
121,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,61.3,3,6,122,1,1,2,3,30,40,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,127,,,-1
122,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,61.61666667,3,6,123,1,1,2,3,40,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,82,,,-1
123,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,62.2,3,6,124,1,1,2,3,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,,,-1
124,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,62.5,3,6,125,1,1,3,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,97,,,-1
125,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,63.33333333,3,7,126,1,1,3,3,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,,,-1
126,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,63.75,3,7,127,1,1,3,3,15,15,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81,,,-1
127,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,64.81666667,3,7,128,1,1,3,3,15,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,,,-1
128,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,65.28333333,3,7,129,1,1,3,3,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
129,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,65.71666667,3,7,130,1,1,3,4,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,91,,,-1
130,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,65.81666667,3,8,131,1,1,3,4,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,92,,,-1
131,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,66.16666667,3,8,132,1,1,3,4,15,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,91,,,-1
132,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,66.61666667,3,8,133,1,1,3,4,15,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89,,,-1
133,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,67.08333333,3,8,134,1,1,3,4,15,40,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87,,,-1
134,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,67.53333333,3,8,135,1,1,3,5,0,0,3,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,75,,,-1
135,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,68.3,3,9,136,1,1,3,5,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,,,-1
136,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,68.95,3,9,137,1,1,3,5,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,,,-1
137,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,69.4,3,9,138,1,1,3,5,0,40,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,,,-1
138,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,70.05,3,9,139,1,1,3,5,15,40,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,,,-1
139,2023-wimbledon-5402,Matwe Middelkoop,Joran Vliegen,70.68333333,3,9,140,1,2,3,6,0,0,2,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
0,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,0,1,1,1,0,0,0,0,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113,,,-1
1,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,0.8,1,1,2,0,0,0,0,30,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,121,,,-1
2,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,1.583333333,1,1,3,0,0,0,0,30,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,,,-1
3,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,2.283333333,1,1,4,0,0,0,0,30,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,,,-1
4,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,2.75,1,1,5,0,0,0,0,30,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,116,,,-1
5,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,3.333333333,1,1,6,0,0,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,,,-1
6,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,4.133333333,1,2,7,0,0,0,1,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
7,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,4.75,1,2,8,0,0,0,1,30,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,,,-1
8,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,5.1,1,2,9,0,0,0,1,40,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
9,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,5.6,1,2,10,0,0,0,1,40,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93,,,-1
10,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,6.183333333,1,2,11,0,0,0,1,40,30,1,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105,,,-1
11,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,6.766666667,1,2,12,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,,,-1
12,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,7.433333333,1,3,13,0,0,1,1,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,,,-1
13,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,7.85,1,3,14,0,0,1,1,15,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,,,-1
14,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,8.3,1,3,15,0,0,1,1,30,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,,,-1
15,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,9.216666667,1,3,16,0,0,1,1,30,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,91,,,-1
16,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,9.716666667,1,3,17,0,0,1,1,40,30,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,,,-1
17,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,10.23333333,1,3,18,0,0,1,1,40,40,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,83,,,-1
18,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,11.05,1,3,19,0,0,1,1,40,AD,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,,,-1
19,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,11.53333333,1,3,20,0,0,1,2,0,0,4,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
20,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,11.65,1,4,21,0,0,1,2,0,15,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
21,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,12.25,1,4,22,0,0,1,2,15,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,,,-1
22,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,12.66666667,1,4,23,0,0,1,2,30,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,85,,,-1
23,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,13.08333333,1,4,24,0,0,1,2,40,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,,,-1
24,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,13.76666667,1,4,25,0,0,2,2,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105,,,-1
25,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,14.46666667,1,5,26,0,0,2,2,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
26,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,14.9,1,5,27,0,0,2,2,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,,,-1
27,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,15.41666667,1,5,28,0,0,2,2,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,121,,,-1
28,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,15.95,1,5,29,0,0,2,3,0,0,2,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
29,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,16.06666667,1,6,30,0,0,2,3,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,119,,,-1
30,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,16.38333333,1,6,31,0,0,2,3,15,15,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
31,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,16.96666667,1,6,32,0,0,2,3,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
32,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,17.3,1,6,33,0,0,2,3,30,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,,,-1
33,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,17.83333333,1,6,34,0,0,2,3,30,40,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
34,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,18.65,1,6,35,0,0,2,3,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,113,,,-1
35,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,19,1,6,36,0,0,2,3,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,,,-1
36,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,19.3,1,6,37,0,0,3,3,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,,,-1
37,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,20.01666667,1,7,38,0,0,3,3,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80,,,-1
38,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,20.7,1,7,39,0,0,3,3,30,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87,,,-1
39,2023-wimbledon-5501,Mate Pavic,Joran Vliegen,21.7,1,7,40,0,0,3,3,40,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96,,,-1
