,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
104,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,62.63333333,2,10,105,1,0,4,5,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,123,,,-1
105,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,63.38333333,2,10,106,1,0,4,5,40,AD,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,,,-1
106,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,64.3,2,10,107,1,0,4,5,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,121,,,-1
107,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,64.81666667,2,10,108,1,0,4,5,40,AD,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
108,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,66.21666667,2,10,109,1,0,4,5,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,120,,,-1
109,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,66.81666667,2,10,110,1,0,4,5,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,,,-1
110,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,67.51666667,2,10,111,1,0,5,5,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,,,-1
111,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,68.31666667,2,11,112,1,0,5,5,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,,,-1
112,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,68.76666667,2,11,113,1,0,5,5,0,30,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,,,-1
113,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,69.46666667,2,11,114,1,0,5,5,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,116,,,-1
114,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,70.5,2,11,115,1,0,5,6,0,0,4,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,,,-1
115,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,70.66666667,2,12,116,1,0,5,6,15,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97,,,-1
116,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,71.43333333,2,12,117,1,0,5,6,30,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97,,,-1
117,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,72.28333333,2,12,118,1,0,5,6,30,15,3,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,,,-1
118,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,73.11666667,2,12,119,1,0,5,6,40,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,,,-1
119,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,73.73333333,2,12,120,1,0,6,6,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,,,-1
120,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,74.31666667,2,13,121,1,0,6,6,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,103,,,-1
121,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,75.08333333,2,13,122,1,0,6,6,2,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,,,-1
122,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,75.46666667,2,13,123,1,0,6,6,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,,,-1
123,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,76.21666667,2,13,124,1,0,6,6,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,,,-1
124,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,77.6,2,13,125,1,0,6,6,3,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,,,-1
125,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,78.38333333,2,13,126,1,0,6,6,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,,,-1
126,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,79.31666667,2,13,127,1,0,6,6,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99,,,-1
127,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,80.51666667,2,13,128,1,0,6,6,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93,,,-1
128,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,81.28333333,2,13,129,1,0,6,6,6,3,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,,,-1
129,2023-wimbledon-3301,Wesley Koolhof,Max Purcell,82.06666667,2,13,130,2,0,7,6,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,123,,,-1
0,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,0,1,1,1,0,0,0,0,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
1,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,0.433333333,1,1,2,0,0,0,0,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
2,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,0.883333333,1,1,3,0,0,0,0,40,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
3,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,2,1,1,4,0,0,0,0,40,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
4,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,2.516666667,1,1,5,0,0,1,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
5,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,3.75,1,2,6,0,0,1,0,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
6,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,4.083333333,1,2,7,0,0,1,0,0,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
7,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,4.683333333,1,2,8,0,0,1,0,15,30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
8,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,5.116666667,1,2,9,0,0,1,0,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
9,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,5.516666667,1,2,10,0,0,1,0,30,40,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
10,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,5.95,1,2,11,0,0,1,0,40,40,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
11,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,6.6,1,2,12,0,0,1,0,40,AD,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
12,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,6.983333333,1,2,13,0,0,1,1,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
13,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,7.833333333,1,3,14,0,0,1,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
14,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,8.25,1,3,15,0,0,1,1,30,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
15,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,8.6,1,3,16,0,0,1,1,40,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
16,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,9.4,1,3,17,0,0,1,1,40,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
17,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,9.883333333,1,3,18,0,0,1,1,40,30,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
18,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,10.3,1,3,19,0,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
19,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,10.15,1,4,20,0,0,2,1,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
20,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,10.85,1,4,21,0,0,2,1,15,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
21,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,11.26666667,1,4,22,0,0,2,1,15,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
22,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,11.66666667,1,4,23,0,0,2,1,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
23,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,12.08333333,1,4,24,0,0,2,2,0,0,4,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
24,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,12.63333333,1,5,25,0,0,2,2,0,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
25,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,13.01666667,1,5,26,0,0,2,2,0,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
26,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,13.38333333,1,5,27,0,0,2,2,0,40,3,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
27,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,13.76666667,1,5,28,0,0,2,3,0,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,,,-1
28,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,13.66666667,1,6,29,0,0,2,3,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
29,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,14.08333333,1,6,30,0,0,2,3,15,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
30,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,14.53333333,1,6,31,0,0,2,3,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
31,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,14.9,1,6,32,0,0,2,3,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
32,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,15.36666667,1,6,33,0,0,2,4,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
33,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,15.85,1,7,34,0,0,2,4,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
34,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,16.25,1,7,35,0,0,2,4,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
35,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,16.95,1,7,36,0,0,2,4,40,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
36,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,17.26666667,1,7,37,0,0,3,4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
37,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,17.1,1,8,38,0,0,3,4,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
38,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,17.46666667,1,8,39,0,0,3,4,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
39,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,17.85,1,8,40,0,0,3,4,0,40,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
40,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,18.2,1,8,41,0,0,3,5,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
41,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,18.66666667,1,9,42,0,0,3,5,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
42,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,19,1,9,43,0,0,3,5,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
43,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,19.36666667,1,9,44,0,0,3,5,30,15,3,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
44,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,19.73333333,1,9,45,0,0,3,5,30,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
45,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,20.06666667,1,9,46,0,0,3,5,40,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
46,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,20.41666667,1,9,47,0,0,4,5,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
47,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,20.28333333,1,10,48,0,0,4,5,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
48,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,20.65,1,10,49,0,0,4,5,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
49,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,21.13333333,1,10,50,0,0,4,5,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
50,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,21.53333333,1,10,51,0,1,4,6,0,0,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
51,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,21.4,2,1,52,0,1,0,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
52,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,21.6,2,1,53,0,1,0,0,15,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
53,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,22.03333333,2,1,54,0,1,0,0,15,30,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
54,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,22.7,2,1,55,0,1,0,0,15,40,1,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
55,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,23.36666667,2,1,56,0,1,0,0,30,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,,,-1
56,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,23.76666667,2,1,57,0,1,0,0,40,40,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,,,-1
57,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,24.1,2,1,58,0,1,0,0,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
58,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,24.55,2,1,59,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
59,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,25.43333333,2,2,60,0,1,1,0,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
60,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,25.78333333,2,2,61,0,1,1,0,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
61,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,26.13333333,2,2,62,0,1,1,0,0,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
62,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,26.5,2,2,63,0,1,1,1,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
63,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,27.1,2,3,64,0,1,1,1,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
64,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,27.48333333,2,3,65,0,1,1,1,30,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
65,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,28.05,2,3,66,0,1,1,1,40,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
66,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,28.4,2,3,67,0,1,2,1,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
67,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,28.23333333,2,4,68,0,1,2,1,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
68,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,28.65,2,4,69,0,1,2,1,15,15,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
69,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,29.3,2,4,70,0,1,2,1,30,15,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
70,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,29.71666667,2,4,71,0,1,2,1,40,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
71,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,30.41666667,2,4,72,0,1,3,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,,,-1
72,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,31.31666667,2,5,73,0,1,3,1,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
73,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,31.95,2,5,74,0,1,3,1,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
74,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,32.31666667,2,5,75,0,1,3,1,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
75,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,32.7,2,5,76,0,1,3,1,40,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
76,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,33.35,2,5,77,0,1,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
77,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,33.15,2,6,78,0,1,4,1,0,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
78,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,33.48333333,2,6,79,0,1,4,1,0,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
79,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,34.01666667,2,6,80,0,1,4,1,15,30,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
80,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,34.45,2,6,81,0,1,4,1,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
81,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,34.81666667,2,6,82,0,1,4,2,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
82,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,35.91666667,2,7,83,0,1,4,2,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
83,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,36.26666667,2,7,84,0,1,4,2,30,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
84,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,36.58333333,2,7,85,0,1,4,2,30,15,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
85,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,37.06666667,2,7,86,0,1,4,2,40,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
86,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,37.56666667,2,7,87,0,1,4,2,40,30,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
87,2023-wimbledon-3302,Nikola Mektic,Ariel Behar,38.18333333,2,7,88,0,1,5,2,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
